pid,trial,condition,time,pupil
1,4,reward,23601,0.46560884715620554
1,4,reward,23801,0.4161700147796238
1,4,reward,24001,0.31445624974682146
1,4,reward,24201,0.29256516404476934
1,4,reward,24401,0.388337884036975
1,4,reward,24601,0.27793203893266816
1,4,reward,24801,0.07009779065374096
1,4,reward,25001,0.0657810927890885
1,4,reward,25201,0.2148079677668596
1,4,reward,25401,0.28190273543713923
1,4,reward,25601,0.2240028345132859
1,4,reward,25801,0.2753452080292954
1,4,reward,26001,0.2802914584196916
1,4,reward,26201,0.19044758108920296
1,4,reward,26401,0.23660555228122349
1,4,reward,26601,0.3188860275678764
1,4,reward,26801,0.30700350713428554
1,4,reward,27001,0.239152400553613
1,4,reward,27201,0.30840399774478855
1,4,reward,27401,0.3970234899354532
1,4,reward,27601,0.3689282745712776
1,4,reward,27801,0.3671559871232961
1,4,reward,28001,0.47101584502291505
1,4,reward,28201,0.5573601048767399
1,4,reward,28401,0.5536608593253447
1,4,reward,28601,0.5328441937522956
1,4,reward,28801,0.3047702516543042
1,4,reward,29001,0.19386288237007987
1,4,reward,29201,0.13789170475477616
1,4,reward,29401,-0.02709938156203704
1,4,reward,29601,-0.18521789458293425
1,4,reward,29801,-0.1956311663963085
1,4,reward,30001,-0.02911570803475318
1,4,reward,30201,0.110666738346793
1,4,reward,30401,0.1010978012044612
1,4,reward,30601,0.09935013818423248
1,4,reward,30801,0.18947345399121016
1,4,reward,31001,0.227003918952238
1,4,reward,31201,0.07864993237184993
1,4,reward,31401,0.01689249232259385
1,4,reward,31601,0.02749976315178757
1,4,reward,31801,0.00897010313147303
1,4,reward,32001,0.06840955333046883
1,4,reward,32201,0.10078261278979515
1,4,reward,32401,-0.02604538502504429
1,4,reward,32601,-0.13629457601953243
1,4,reward,32801,-0.16749573724030897
1,4,reward,33001,-0.14626822125920436
1,4,reward,33201,-0.1950974588872565
1,4,reward,33401,-0.22205368274319937
1,4,reward,33601,-0.1901039514707318
1,4,reward,33801,-0.110463331997731
1,4,reward,34001,-0.09718745617443196
1,4,reward,34201,-0.09197589333217844
1,4,reward,34401,-0.02431577302911131
1,4,reward,34601,0.13563051645201954
1,4,reward,34801,0.24120256457979716
1,4,reward,35001,0.2912371065414575
1,4,reward,35201,0.2620026077247393
1,4,reward,35401,0.2022819236984188
1,4,reward,35601,0.06811070529388658
1,4,reward,35801,0.07301913093722552
1,4,reward,36001,0.09302598666931322
1,4,reward,36601,0.26878281242969576
1,4,reward,36801,0.3320182996359106
1,4,reward,37001,0.0939071082299396
1,4,reward,37201,-0.07170670553795365
1,4,reward,37401,-0.01440443846949505
1,4,reward,37601,0.188205899187554
1,4,reward,37801,0.3433531863493513
1,4,reward,38001,0.3523376670733571
1,4,reward,38201,0.36032528842005845
1,4,reward,38401,0.3245530424344523
1,4,reward,38601,0.28319132467975394
1,4,reward,38801,0.3100600676034895
1,4,reward,39001,0.30804787497556646
1,4,reward,39201,0.2253507738110924
1,4,reward,39401,0.24341075521427127
1,4,reward,39601,0.24457318485176657
1,4,reward,39801,0.2465477382010877
1,5,reward,1,0.14888651866937236
1,5,reward,201,0.12225341159456762
1,5,reward,401,0.2086268858445468
1,5,reward,601,0.3383312315923346
1,5,reward,801,0.4480744632612261
1,5,reward,1001,0.5414559506246432
1,5,reward,1201,0.6479894738117533
1,5,reward,1401,0.6068247329643253
1,5,reward,1601,0.5651567859506501
1,5,reward,1801,0.6119142121146535
1,5,reward,2001,0.5843773525723984
1,5,reward,2201,0.48207109147740057
1,5,reward,2401,0.5832559567717407
1,5,reward,2601,0.713095464600849
1,5,reward,2801,0.7882906398682745
1,5,reward,3001,0.8301953951302544
1,5,reward,3201,0.8008918404773222
1,5,reward,3401,0.791957091340967
1,5,reward,3601,0.7084403937756321
1,5,reward,3801,0.668488769144852
1,5,reward,4001,0.7470672148756013
1,5,reward,4201,0.8537340537706468
1,5,reward,4401,0.828815250002436
1,5,reward,4601,0.7858865506934121
1,5,reward,4801,0.759407533416084
1,5,reward,5001,0.7833666202360455
1,5,reward,5201,0.8552330551764856
1,5,reward,5401,0.8912989230462648
1,5,reward,5601,0.920792024206414
1,5,reward,5801,0.896365881347486
1,5,reward,6001,0.8697092653279337
1,5,reward,6201,0.7903865141298027
1,5,reward,6401,0.6917123199973771
1,5,reward,6601,0.5619191785148913
1,5,reward,6801,0.6098184800149753
1,5,reward,7001,0.695528577788069
1,5,reward,7201,0.749059892907112
1,5,reward,7401,0.6855204618335151
1,5,reward,7601,0.48615970377738416
1,5,reward,7801,0.4285043572876164
1,5,reward,8001,0.4379662214625268
1,5,reward,8201,0.38646723139677464
1,5,reward,8401,0.3301595498415301
1,5,reward,8601,0.4274439609713655
1,5,reward,8801,0.5143555790881034
1,5,reward,9001,0.6086305716572559
1,5,reward,9201,0.6879269246072727
1,5,reward,9401,0.7211436078833788
1,5,reward,9601,0.5676536215704414
1,5,reward,9801,0.5348789693061349
1,5,reward,10001,0.5358638218084449
1,5,reward,10201,0.37241048134471005
1,5,reward,10401,0.2726816415944114
1,5,reward,10601,0.3841599814586204
1,5,reward,10801,0.4940293201551014
1,5,reward,11201,0.5426574318553107
1,5,reward,11401,0.45939255776834
1,5,reward,11601,0.07599896773455432
1,5,reward,11801,-0.1448364672174883
1,5,reward,12001,-0.18354353774958732
1,5,reward,12201,-0.11575480898147018
1,5,reward,12401,-0.10602637919568449
1,5,reward,12601,-0.1322890448729521
1,5,reward,12801,-0.11989728853017088
1,5,reward,13001,-0.18159980997539824
1,5,reward,13201,-0.2541541608022849
1,5,reward,13401,-0.2663289783274694
1,5,reward,13601,-0.23303096797598857
1,5,reward,13801,-0.2140482486385293
1,5,reward,14001,-0.2935910296911084
1,5,reward,14201,-0.3634480996364973
1,5,reward,14401,-0.3573138836910261
1,5,reward,14601,-0.2389343682712635
1,5,reward,14801,-0.04463722983980561
1,5,reward,15001,0.01889885886847878
1,5,reward,15201,0.02835725361633178
1,5,reward,15401,0.06345748363314219
1,5,reward,15601,0.11759717022536792
1,5,reward,15801,0.19060441607092224
1,5,reward,16001,0.23431616223344504
1,5,reward,16201,0.18464946050957728
1,5,reward,16401,0.00273220687621304
1,5,reward,16601,-0.09753204585488702
1,5,reward,16801,-0.13332033442651373
1,5,reward,17001,-0.14994417315389125
1,5,reward,17201,-0.13225494598928772
1,5,reward,17401,-0.05007890474462036
1,5,reward,17601,0.03054558901093324
1,5,reward,17801,-0.00829762911319837
1,5,reward,18001,-0.03850648210558358
1,5,reward,18201,0.01398344517841033
1,5,reward,18401,0.11847805840873912
1,5,reward,18601,0.1844639915718575
1,5,reward,19001,0.18894124991602257
1,5,reward,19201,0.3175811327192586
1,5,reward,19401,0.12021529418788532
1,5,reward,19601,0.04079708077257998
1,5,reward,19801,0.08685502798941112
1,5,reward,20001,0.1197268653572772
1,5,reward,20201,0.17749448731138712
1,5,reward,20401,0.25714707120910946
1,5,reward,20601,0.3098532678152824
1,5,reward,20801,0.3203412470665672
1,5,reward,21001,0.39143153196312497
1,5,reward,21201,0.5112659158057209
1,5,reward,21401,0.6258756958225062
1,5,reward,21601,0.6480675422238786
1,5,reward,21801,0.5823474449106697
1,5,reward,22001,0.5572707577730409
1,5,reward,22201,0.5930796129551267
1,5,reward,22401,0.6024970708663601
1,5,reward,22601,0.6576124989425923
1,5,reward,22801,0.6902902442587378
1,5,reward,23001,0.6623837276229924
1,5,reward,23201,0.5988765532868978
1,5,reward,23401,0.5006246892047531
1,5,reward,23601,0.4484732844338416
1,5,reward,23801,0.3242205131230839
1,5,reward,24001,0.1727875540565136
1,5,reward,24201,0.05290315086347033
1,5,reward,24401,0.02217529612446745
1,5,reward,24601,0.00999539968694143
1,5,reward,24801,-0.1188833288175284
1,5,reward,25001,-0.2861783078308442
1,5,reward,25201,-0.4243416963881416
1,5,reward,25401,-0.45426936034087634
1,5,reward,25601,-0.3488015285529493
1,5,reward,25801,-0.2881409296325608
1,5,reward,26001,-0.3499338295748455
1,5,reward,26201,-0.35928738676879723
1,5,reward,26401,-0.2784535750289273
1,5,reward,26601,-0.24787681984367077
1,5,reward,26801,-0.25162684256470125
1,5,reward,27001,-0.12968543725905415
1,5,reward,27201,-0.01516792971714895
1,5,reward,27401,-0.18787052471029064
1,5,reward,27601,-0.3218092014069352
1,5,reward,27801,-0.3680228412480462
1,5,reward,28001,-0.3510558255013926
1,5,reward,28201,-0.21967924374391076
1,5,reward,28401,-0.06484686694246118
1,5,reward,28601,0.04392878146765047
1,5,reward,28801,-0.02533094032745276
1,5,reward,29001,-0.12366802185890116
1,5,reward,29201,-0.10191407598181444
1,5,reward,29401,-0.04162265604898405
1,5,reward,29601,-0.10828957433223098
1,5,reward,29801,-0.19205708657714343
1,5,reward,30001,-0.19434143348859387
1,5,reward,30201,-0.1188972132727926
1,5,reward,30401,-0.10938198593389624
1,5,reward,30601,-0.20351676811287428
1,5,reward,31001,-0.1924673692740224
1,5,reward,31201,-0.15867881454368565
1,5,reward,31401,-0.23236312829820305
1,5,reward,31801,-0.21531264709619352
1,5,reward,32001,-0.1293381700915961
1,5,reward,32201,-0.15105869615612377
1,5,reward,32401,-0.16613357734436032
1,5,reward,32601,-0.1038324754687669
1,5,reward,32801,-0.01961756858229684
1,5,reward,33001,0.11924628536549316
1,5,reward,33201,0.20626009877106904
1,5,reward,33401,0.1861334882846246
1,5,reward,33601,0.14626098589862344
1,5,reward,33801,0.1360565640442835
1,5,reward,34001,0.17200510877347977
1,5,reward,34201,0.16504348236098312
1,5,reward,34401,0.1838585076567316
1,5,reward,34601,0.1881567342916672
1,5,reward,34801,0.20190243418239573
1,5,reward,35001,0.24026672793094747
1,5,reward,35201,0.23154241902925596
1,5,reward,35401,0.23210796271327463
1,5,reward,35601,0.1801832572577149
1,5,reward,35801,0.2354461112963401
1,5,reward,36001,0.32631972148849575
1,5,reward,36201,0.3286229128948969
1,5,reward,36401,0.32277243362217156
1,5,reward,36601,0.2617714541783715
1,5,reward,36801,0.1564614597158021
1,5,reward,37001,0.08258176936252086
1,5,reward,37201,0.01158531432337548
1,5,reward,37401,-0.01715608417829543
1,5,reward,37601,0.00232552879361485
1,5,reward,37801,0.03620989939714408
1,5,reward,38001,0.05962750564401659
1,5,reward,38201,0.11003340615133288
1,5,reward,38401,0.1344369882725062
1,5,reward,38601,0.12336169016113768
1,5,reward,38801,0.1637345119124306
1,5,reward,39001,0.10621204239724302
1,5,reward,39201,0.10667389645780642
1,5,reward,39401,0.16592183765293814
1,5,reward,39601,0.17027102173863187
1,5,reward,39801,0.12328778187014355
1,6,neutral,1,0.15486988799079318
1,6,neutral,201,0.11886274736981026
1,6,neutral,401,0.13282758986282328
1,6,neutral,601,0.1658896060779326
1,6,neutral,801,0.2528201250282903
1,6,neutral,1001,0.3075104743156874
1,6,neutral,1201,0.2000857242234557
1,6,neutral,1401,0.22039317433911984
1,6,neutral,1601,0.2023468711883361
1,6,neutral,1801,0.33498969070914825
1,6,neutral,2001,0.5240938408651742
1,6,neutral,2201,0.6033938480199248
1,6,neutral,2401,0.5916107869933254
1,6,neutral,2601,0.5425699499663049
1,6,neutral,2801,0.547660956595817
1,6,neutral,3001,0.6104629326903698
1,6,neutral,3201,0.6700661714071469
1,6,neutral,3401,0.690474870101862
1,6,neutral,3601,0.7038839662183228
1,6,neutral,3801,0.5881681537008083
1,6,neutral,4001,0.5473576950549603
1,6,neutral,4401,0.7380171427848126
1,6,neutral,4601,0.6894723723373358
1,6,neutral,4801,0.30488813364306067
1,6,neutral,5001,-0.02629336527783766
1,6,neutral,5201,-0.12874234210018456
1,6,neutral,5401,-0.13328579403271726
1,6,neutral,5601,0.04006164206067302
1,6,neutral,5801,0.25145177885575526
1,6,neutral,6001,0.35782224044041894
1,6,neutral,6201,0.3249843297217532
1,6,neutral,6401,0.15436272482293406
1,6,neutral,6601,0.1559348906557001
1,6,neutral,6801,0.2557670561509433
1,6,neutral,7001,0.33425547755812146
1,6,neutral,7201,0.39473044874016067
1,6,neutral,7401,0.371667851174504
1,6,neutral,7601,0.2915125352013833
1,6,neutral,7801,0.2997025745241075
1,6,neutral,8001,0.2215406798942691
1,6,neutral,8201,0.12806302390421784
1,6,neutral,8401,0.12236719093790588
1,6,neutral,8601,0.18435085727505893
1,6,neutral,8801,0.29135454994355087
1,6,neutral,9001,0.43756704983051686
1,6,neutral,9201,0.5338660007268056
1,6,neutral,9401,0.4543167964425728
1,6,neutral,9601,0.3029559592159041
1,6,neutral,9801,0.20591345664896576
1,6,neutral,10001,0.11847985919380384
1,6,neutral,10201,0.09088539485924556
1,6,neutral,10401,0.02884889112560511
1,6,neutral,10601,-0.0089350283032065
1,6,neutral,10801,0.05550613571429851
1,6,neutral,11001,0.11301543772228607
1,6,neutral,11201,0.04572279340867511
1,6,neutral,11401,-0.03852585641549092
1,6,neutral,11601,-0.12267981691491447
1,6,neutral,11801,-0.22131038921066773
1,6,neutral,12001,-0.3288220285344727
1,6,neutral,12201,-0.4865164811498159
1,6,neutral,12401,-0.5267825162848129
1,6,neutral,12601,-0.43500667016382066
1,6,neutral,12801,-0.44747173116474653
1,6,neutral,13001,-0.59716910475021
1,6,neutral,13201,-0.6820566375376038
1,6,neutral,13401,-0.6866806075952191
1,6,neutral,13601,-0.6663835330847814
1,6,neutral,13801,-0.5991856909935974
1,6,neutral,14001,-0.5488129514756865
1,6,neutral,14201,-0.5498774950060299
1,6,neutral,14401,-0.5665281754543358
1,6,neutral,14601,-0.5203879774106321
1,6,neutral,14801,-0.5630000263958836
1,6,neutral,15001,-0.5525601460826641
1,6,neutral,15201,-0.5119394484951412
1,6,neutral,15401,-0.4475715432059015
1,6,neutral,15601,-0.39394445478246465
1,6,neutral,15801,-0.4326281231649982
1,6,neutral,16001,-0.44925336468003335
1,6,neutral,16201,-0.43516936666438266
1,6,neutral,16401,-0.4297704053935641
1,6,neutral,16601,-0.36751034659606086
1,6,neutral,16801,-0.3102105096233285
1,6,neutral,17001,-0.23045717086524917
1,6,neutral,17201,-0.25307500701757085
1,6,neutral,17401,-0.2777877450618673
1,6,neutral,17601,-0.2708293815225224
1,6,neutral,17801,-0.3294698719068729
1,6,neutral,18201,-0.349323458873911
1,6,neutral,18401,-0.2478580964256794
1,6,neutral,18601,-0.4156729806613398
1,6,neutral,18801,-0.4837287673353127
1,6,neutral,19001,-0.3757441665728664
1,6,neutral,19201,-0.22171214648333537
1,6,neutral,19401,-0.12506431329746617
1,6,neutral,19601,-0.10368925922369114
1,6,neutral,19801,-0.17061931204570627
1,6,neutral,20001,-0.1633325591929723
1,6,neutral,20201,-0.15101982181604273
1,6,neutral,20401,-0.1297472568807229
1,6,neutral,20601,-0.08135628249815602
1,6,neutral,20801,-0.08296762494596963
1,6,neutral,21001,-0.0828937722476954
1,6,neutral,21201,-0.02936916895126438
1,6,neutral,21401,0.02009736401495414
1,6,neutral,21601,-0.02598309759864725
1,6,neutral,21801,-0.11965685176639726
1,6,neutral,22001,-0.25726091864080713
1,6,neutral,22201,-0.36869542005173805
1,6,neutral,22401,-0.43873693877156494
1,6,neutral,22601,-0.4922629890565592
1,6,neutral,22801,-0.5534596552132182
1,6,neutral,23001,-0.5255471405641303
1,6,neutral,23201,-0.4023445849083338
1,6,neutral,23401,-0.3546515850300012
1,6,neutral,23601,-0.3806768861676306
1,6,neutral,23801,-0.4183167556587503
1,6,neutral,24001,-0.43050946909867366
1,6,neutral,24201,-0.3555338406114929
1,6,neutral,24401,-0.31929119998901356
1,6,neutral,24601,-0.3174700656262948
1,6,neutral,24801,-0.27323743441108433
1,6,neutral,25001,-0.339594671134352
1,6,neutral,25201,-0.482852769986016
1,6,neutral,25401,-0.5218693868797658
1,6,neutral,25601,-0.4249436999039469
1,6,neutral,25801,-0.33329731880325913
1,6,neutral,26001,-0.3038478799416485
1,6,neutral,26201,-0.2583056432046584
1,6,neutral,26401,-0.24205455452105917
1,6,neutral,26601,-0.31016534852431143
1,6,neutral,26801,-0.4276768978977925
1,6,neutral,27001,-0.42048670189858495
1,6,neutral,27201,-0.27978467543996566
1,6,neutral,27401,-0.27445147175505674
1,6,neutral,27601,-0.40425181736230376
1,6,neutral,27801,-0.42575596815453487
1,6,neutral,28001,-0.3028130888582311
1,6,neutral,28201,-0.269426881141833
1,6,neutral,28401,-0.2942497597991245
1,6,neutral,28601,-0.3389224977417408
1,6,neutral,28801,-0.4346029276286165
1,6,neutral,29001,-0.4779820233325146
1,6,neutral,29201,-0.4721133005116208
1,6,neutral,29401,-0.3638726588795002
1,6,neutral,29601,-0.318936917927391
1,6,neutral,29801,-0.26783662280954157
1,6,neutral,30001,-0.25919116965801897
1,6,neutral,30201,-0.2126800394132196
1,6,neutral,30401,-0.14718512290509084
1,6,neutral,30601,-0.29049407435808405
1,6,neutral,30801,-0.38353261608103606
1,6,neutral,31001,-0.35073839523522043
1,6,neutral,31201,-0.26001432523103746
1,6,neutral,31401,-0.25500086868298194
1,6,neutral,31601,-0.3950560851173404
1,6,neutral,31801,-0.4420567414051025
1,6,neutral,32001,-0.49291776914696
1,6,neutral,32201,-0.5174683344799064
1,6,neutral,32401,-0.46499043396784434
1,6,neutral,32601,-0.41907548804036754
1,6,neutral,32801,-0.39806747478607174
1,6,neutral,33001,-0.3348595850698376
1,6,neutral,33201,-0.34136113675841956
1,6,neutral,33401,-0.3071056323031111
1,6,neutral,33601,-0.2202190840044087
1,6,neutral,33801,-0.16895896394121598
1,6,neutral,34001,-0.2257342838605504
1,6,neutral,34201,-0.3435542955630865
1,6,neutral,34401,-0.3275790775396508
1,6,neutral,34601,-0.24158764698985377
1,6,neutral,34801,-0.21647337869845143
1,6,neutral,35001,-0.26924311181300137
1,6,neutral,35201,-0.3560683053043739
1,6,neutral,35401,-0.3552869201555395
1,6,neutral,35601,-0.3280879192214983
1,6,neutral,35801,-0.29798690578030707
1,6,neutral,36001,-0.32576873413341245
1,6,neutral,36201,-0.33916567574582407
1,6,neutral,36401,-0.30888466505223333
1,6,neutral,36601,-0.2812163018640151
1,6,neutral,36801,-0.20185720118209816
1,6,neutral,37001,-0.17911429384136163
1,6,neutral,37201,-0.24856112316470216
1,6,neutral,37401,-0.3341981260580426
1,6,neutral,37601,-0.3118997903080123
1,6,neutral,37801,-0.27576034212782147
1,6,neutral,38001,-0.30133036902610083
1,6,neutral,38201,-0.37116985247656936
1,6,neutral,38401,-0.398879175860075
1,6,neutral,38601,-0.4381770771351992
1,6,neutral,38801,-0.4533071067338379
1,6,neutral,39001,-0.5024169680948578
1,6,neutral,39201,-0.559683369311758
1,6,neutral,39401,-0.5191575572916279
1,6,neutral,39601,-0.4385697026683995
1,6,neutral,39801,-0.4185197970018348
1,7,neutral,1,0.29315672581049906
1,7,neutral,201,0.3054171160482358
1,7,neutral,401,0.3172868966772607
1,7,neutral,601,0.33514744617999964
1,7,neutral,801,0.3672206420205376
1,7,neutral,1001,0.42897523627496986
1,7,neutral,1201,0.5086338629895841
1,7,neutral,1401,0.6201330678331269
1,7,neutral,1601,0.7096062882680002
1,7,neutral,1801,0.6767419979690746
1,7,neutral,2001,0.4626015004246136
1,7,neutral,2201,0.5176232927940471
1,7,neutral,2401,0.7278050383473574
1,7,neutral,2601,0.8569146066782053
1,7,neutral,2801,0.9305565386288588
1,7,neutral,3001,0.936383691446426
1,7,neutral,3201,0.8808523250559275
1,7,neutral,3401,0.9361380242577626
1,7,neutral,3601,0.9666082712684244
1,7,neutral,3801,0.9066094102917186
1,7,neutral,4001,0.8434676244376494
1,7,neutral,4201,0.8714448264154244
1,7,neutral,4601,0.5570066787951081
1,7,neutral,4801,0.4751377306490357
1,7,neutral,5001,0.31023078701303314
1,7,neutral,5201,0.20999643548812036
1,7,neutral,5401,0.23432559912910028
1,7,neutral,5601,0.31604682667400175
1,7,neutral,5801,0.3941612018588936
1,7,neutral,6001,0.44605545699939425
1,7,neutral,6201,0.5145774296755746
1,7,neutral,6401,0.6537677447566601
1,7,neutral,6601,0.7730014030958797
1,7,neutral,6801,0.8269904271862032
1,7,neutral,7001,0.84792589607112
1,7,neutral,7201,0.8502779056375588
1,7,neutral,7401,0.8901211267109541
1,7,neutral,7601,0.8840894920877267
